Var1_Timestamp,X,Var2_Timestamp,Y,Var3_Timestamp,Z
15-Feb-2025 08:19:05.049,0.122034,15-Feb-2025 08:19:05.049,0.088534,15-Feb-2025 08:19:05.049,9.863214
15-Feb-2025 08:19:05.069,0.12682,15-Feb-2025 08:19:05.069,0.09332,15-Feb-2025 08:19:05.069,9.858429
15-Feb-2025 08:19:05.089,0.141177,15-Feb-2025 08:19:05.089,0.098106,15-Feb-2025 08:19:05.089,9.853643
15-Feb-2025 08:19:05.109,0.131605,15-Feb-2025 08:19:05.109,0.098106,15-Feb-2025 08:19:05.109,9.858429
15-Feb-2025 08:19:05.129,0.12682,15-Feb-2025 08:19:05.129,0.083749,15-Feb-2025 08:19:05.129,9.863214
15-Feb-2025 08:19:05.149,0.141177,15-Feb-2025 08:19:05.149,0.09332,15-Feb-2025 08:19:05.149,9.868599
15-Feb-2025 08:19:05.169,0.117248,15-Feb-2025 08:19:05.169,0.083749,15-Feb-2025 08:19:05.169,9.853643
15-Feb-2025 08:19:05.190,0.122034,15-Feb-2025 08:19:05.190,0.09332,15-Feb-2025 08:19:05.190,9.858429
15-Feb-2025 08:19:05.210,0.141177,15-Feb-2025 08:19:05.210,0.083749,15-Feb-2025 08:19:05.210,9.863214
15-Feb-2025 08:19:05.230,0.122034,15-Feb-2025 08:19:05.230,0.083749,15-Feb-2025 08:19:05.230,9.873384
15-Feb-2025 08:19:05.249,0.112463,15-Feb-2025 08:19:05.249,0.088534,15-Feb-2025 08:19:05.249,9.863214
15-Feb-2025 08:19:05.269,0.122034,15-Feb-2025 08:19:05.269,0.09332,15-Feb-2025 08:19:05.269,9.863214
15-Feb-2025 08:19:05.289,0.117248,15-Feb-2025 08:19:05.289,0.09332,15-Feb-2025 08:19:05.289,9.863214
15-Feb-2025 08:19:05.309,0.122034,15-Feb-2025 08:19:05.309,0.078963,15-Feb-2025 08:19:05.309,9.853643
15-Feb-2025 08:19:05.329,0.122034,15-Feb-2025 08:19:05.329,0.083749,15-Feb-2025 08:19:05.329,9.868599
15-Feb-2025 08:19:05.349,0.131605,15-Feb-2025 08:19:05.349,0.098106,15-Feb-2025 08:19:05.349,9.868599
15-Feb-2025 08:19:05.369,0.131605,15-Feb-2025 08:19:05.369,0.083749,15-Feb-2025 08:19:05.369,9.863214
15-Feb-2025 08:19:05.389,0.12682,15-Feb-2025 08:19:05.389,0.083749,15-Feb-2025 08:19:05.389,9.858429
15-Feb-2025 08:19:05.409,0.136391,15-Feb-2025 08:19:05.409,0.083749,15-Feb-2025 08:19:05.409,9.853643
15-Feb-2025 08:19:05.429,0.122034,15-Feb-2025 08:19:05.429,0.088534,15-Feb-2025 08:19:05.429,9.858429
15-Feb-2025 08:19:05.449,0.131605,15-Feb-2025 08:19:05.449,0.083749,15-Feb-2025 08:19:05.449,9.858429
15-Feb-2025 08:19:05.469,0.131605,15-Feb-2025 08:19:05.469,0.098106,15-Feb-2025 08:19:05.469,9.853643
15-Feb-2025 08:19:05.489,0.136391,15-Feb-2025 08:19:05.489,0.088534,15-Feb-2025 08:19:05.489,9.858429
15-Feb-2025 08:19:05.509,0.12682,15-Feb-2025 08:19:05.509,0.078963,15-Feb-2025 08:19:05.509,9.868599
15-Feb-2025 08:19:05.529,0.12682,15-Feb-2025 08:19:05.529,0.088534,15-Feb-2025 08:19:05.529,9.868599
15-Feb-2025 08:19:05.549,0.12682,15-Feb-2025 08:19:05.549,0.09332,15-Feb-2025 08:19:05.549,9.868599
15-Feb-2025 08:19:05.569,0.131605,15-Feb-2025 08:19:05.569,0.098106,15-Feb-2025 08:19:05.569,9.863214
15-Feb-2025 08:19:05.589,0.131605,15-Feb-2025 08:19:05.589,0.088534,15-Feb-2025 08:19:05.589,9.858429
15-Feb-2025 08:19:05.609,0.12682,15-Feb-2025 08:19:05.609,0.09332,15-Feb-2025 08:19:05.609,9.863214
15-Feb-2025 08:19:05.629,0.136391,15-Feb-2025 08:19:05.629,0.098106,15-Feb-2025 08:19:05.629,9.873384
15-Feb-2025 08:19:05.649,0.122034,15-Feb-2025 08:19:05.649,0.083749,15-Feb-2025 08:19:05.649,9.863214
15-Feb-2025 08:19:05.669,0.131605,15-Feb-2025 08:19:05.669,0.09332,15-Feb-2025 08:19:05.669,9.868599
15-Feb-2025 08:19:05.689,0.131605,15-Feb-2025 08:19:05.689,0.088534,15-Feb-2025 08:19:05.689,9.873384
15-Feb-2025 08:19:05.709,0.12682,15-Feb-2025 08:19:05.709,0.09332,15-Feb-2025 08:19:05.709,9.868599
15-Feb-2025 08:19:05.729,0.131605,15-Feb-2025 08:19:05.729,0.083749,15-Feb-2025 08:19:05.729,9.863214
15-Feb-2025 08:19:05.749,0.136391,15-Feb-2025 08:19:05.749,0.078963,15-Feb-2025 08:19:05.749,9.873384
15-Feb-2025 08:19:05.769,0.12682,15-Feb-2025 08:19:05.769,0.083749,15-Feb-2025 08:19:05.769,9.858429
15-Feb-2025 08:19:05.788,0.131605,15-Feb-2025 08:19:05.788,0.088534,15-Feb-2025 08:19:05.788,9.858429
15-Feb-2025 08:19:05.808,0.12682,15-Feb-2025 08:19:05.808,0.09332,15-Feb-2025 08:19:05.808,9.863214
15-Feb-2025 08:19:05.828,0.117248,15-Feb-2025 08:19:05.828,0.088534,15-Feb-2025 08:19:05.828,9.863214
15-Feb-2025 08:19:05.848,0.12682,15-Feb-2025 08:19:05.848,0.088534,15-Feb-2025 08:19:05.848,9.858429
15-Feb-2025 08:19:05.868,0.122034,15-Feb-2025 08:19:05.868,0.098106,15-Feb-2025 08:19:05.868,9.863214
15-Feb-2025 08:19:05.888,0.136391,15-Feb-2025 08:19:05.888,0.078963,15-Feb-2025 08:19:05.888,9.863214
15-Feb-2025 08:19:05.908,0.131605,15-Feb-2025 08:19:05.908,0.09332,15-Feb-2025 08:19:05.908,9.863214
15-Feb-2025 08:19:05.928,0.117248,15-Feb-2025 08:19:05.928,0.083749,15-Feb-2025 08:19:05.928,9.853643
15-Feb-2025 08:19:05.948,0.117248,15-Feb-2025 08:19:05.948,0.074178,15-Feb-2025 08:19:05.948,9.868599
15-Feb-2025 08:19:05.968,0.136391,15-Feb-2025 08:19:05.968,0.102891,15-Feb-2025 08:19:05.968,9.868599
15-Feb-2025 08:19:05.988,0.131605,15-Feb-2025 08:19:05.988,0.088534,15-Feb-2025 08:19:05.988,9.858429
15-Feb-2025 08:19:06.008,0.12682,15-Feb-2025 08:19:06.008,0.088534,15-Feb-2025 08:19:06.008,9.863214
15-Feb-2025 08:19:06.028,0.131605,15-Feb-2025 08:19:06.028,0.088534,15-Feb-2025 08:19:06.028,9.863214
15-Feb-2025 08:19:06.048,0.131605,15-Feb-2025 08:19:06.048,0.078963,15-Feb-2025 08:19:06.048,9.863214
15-Feb-2025 08:19:06.068,0.136391,15-Feb-2025 08:19:06.068,0.098106,15-Feb-2025 08:19:06.068,9.868599
15-Feb-2025 08:19:06.088,0.12682,15-Feb-2025 08:19:06.088,0.09332,15-Feb-2025 08:19:06.088,9.873384
15-Feb-2025 08:19:06.108,0.12682,15-Feb-2025 08:19:06.108,0.083749,15-Feb-2025 08:19:06.108,9.858429
15-Feb-2025 08:19:06.128,0.131605,15-Feb-2025 08:19:06.128,0.088534,15-Feb-2025 08:19:06.128,9.858429
15-Feb-2025 08:19:06.148,0.122034,15-Feb-2025 08:19:06.148,0.088534,15-Feb-2025 08:19:06.148,9.873384
15-Feb-2025 08:19:06.168,0.131605,15-Feb-2025 08:19:06.168,0.083749,15-Feb-2025 08:19:06.168,9.868599
15-Feb-2025 08:19:06.188,0.12682,15-Feb-2025 08:19:06.188,0.083749,15-Feb-2025 08:19:06.188,9.853643
15-Feb-2025 08:19:06.208,0.141177,15-Feb-2025 08:19:06.208,0.078963,15-Feb-2025 08:19:06.208,9.882956
15-Feb-2025 08:19:06.228,0.131605,15-Feb-2025 08:19:06.228,0.088534,15-Feb-2025 08:19:06.228,9.868599
15-Feb-2025 08:19:06.248,0.12682,15-Feb-2025 08:19:06.248,0.088534,15-Feb-2025 08:19:06.248,9.853643
15-Feb-2025 08:19:06.268,0.122034,15-Feb-2025 08:19:06.268,0.09332,15-Feb-2025 08:19:06.268,9.873384
15-Feb-2025 08:19:06.288,0.136391,15-Feb-2025 08:19:06.288,0.09332,15-Feb-2025 08:19:06.288,9.863214
15-Feb-2025 08:19:06.308,0.136391,15-Feb-2025 08:19:06.308,0.098106,15-Feb-2025 08:19:06.308,9.858429
15-Feb-2025 08:19:06.328,0.12682,15-Feb-2025 08:19:06.328,0.088534,15-Feb-2025 08:19:06.328,9.868599
15-Feb-2025 08:19:06.348,0.136391,15-Feb-2025 08:19:06.348,0.088534,15-Feb-2025 08:19:06.348,9.863214
15-Feb-2025 08:19:06.368,0.122034,15-Feb-2025 08:19:06.368,0.088534,15-Feb-2025 08:19:06.368,9.858429
15-Feb-2025 08:19:06.388,0.12682,15-Feb-2025 08:19:06.388,0.098106,15-Feb-2025 08:19:06.388,9.858429
15-Feb-2025 08:19:06.408,0.131605,15-Feb-2025 08:19:06.408,0.098106,15-Feb-2025 08:19:06.408,9.868599
15-Feb-2025 08:19:06.428,0.122034,15-Feb-2025 08:19:06.428,0.083749,15-Feb-2025 08:19:06.428,9.863214
15-Feb-2025 08:19:06.448,0.131605,15-Feb-2025 08:19:06.448,0.083749,15-Feb-2025 08:19:06.448,9.858429
15-Feb-2025 08:19:06.468,0.131605,15-Feb-2025 08:19:06.468,0.09332,15-Feb-2025 08:19:06.468,9.868599
15-Feb-2025 08:19:06.488,0.112463,15-Feb-2025 08:19:06.488,0.083749,15-Feb-2025 08:19:06.488,9.853643
15-Feb-2025 08:19:06.508,0.122034,15-Feb-2025 08:19:06.508,0.088534,15-Feb-2025 08:19:06.508,9.873384
15-Feb-2025 08:19:06.528,0.136391,15-Feb-2025 08:19:06.528,0.102891,15-Feb-2025 08:19:06.528,9.868599
15-Feb-2025 08:19:06.548,0.122034,15-Feb-2025 08:19:06.548,0.088534,15-Feb-2025 08:19:06.548,9.858429
15-Feb-2025 08:19:06.568,0.136391,15-Feb-2025 08:19:06.568,0.078963,15-Feb-2025 08:19:06.568,9.868599
15-Feb-2025 08:19:06.588,0.117248,15-Feb-2025 08:19:06.588,0.098106,15-Feb-2025 08:19:06.588,9.848858
15-Feb-2025 08:19:06.608,0.117248,15-Feb-2025 08:19:06.608,0.088534,15-Feb-2025 08:19:06.608,9.868599
15-Feb-2025 08:19:06.628,0.112463,15-Feb-2025 08:19:06.628,0.102891,15-Feb-2025 08:19:06.628,9.863214
15-Feb-2025 08:19:06.648,0.12682,15-Feb-2025 08:19:06.648,0.098106,15-Feb-2025 08:19:06.648,9.863214
15-Feb-2025 08:19:06.668,0.12682,15-Feb-2025 08:19:06.668,0.088534,15-Feb-2025 08:19:06.668,9.868599
15-Feb-2025 08:19:06.687,0.131605,15-Feb-2025 08:19:06.687,0.098106,15-Feb-2025 08:19:06.687,9.858429
15-Feb-2025 08:19:06.707,0.12682,15-Feb-2025 08:19:06.707,0.098106,15-Feb-2025 08:19:06.707,9.858429
15-Feb-2025 08:19:06.727,0.12682,15-Feb-2025 08:19:06.727,0.09332,15-Feb-2025 08:19:06.727,9.853643
15-Feb-2025 08:19:06.747,0.136391,15-Feb-2025 08:19:06.747,0.09332,15-Feb-2025 08:19:06.747,9.863214
15-Feb-2025 08:19:06.767,0.136391,15-Feb-2025 08:19:06.767,0.088534,15-Feb-2025 08:19:06.767,9.863214
15-Feb-2025 08:19:06.787,0.131605,15-Feb-2025 08:19:06.787,0.083749,15-Feb-2025 08:19:06.787,9.868599
15-Feb-2025 08:19:06.807,0.136391,15-Feb-2025 08:19:06.807,0.088534,15-Feb-2025 08:19:06.807,9.868599
15-Feb-2025 08:19:06.827,0.131605,15-Feb-2025 08:19:06.827,0.107677,15-Feb-2025 08:19:06.827,9.853643
15-Feb-2025 08:19:06.847,0.12682,15-Feb-2025 08:19:06.847,0.112463,15-Feb-2025 08:19:06.847,9.848858
15-Feb-2025 08:19:06.867,0.141177,15-Feb-2025 08:19:06.867,0.102891,15-Feb-2025 08:19:06.867,9.868599
15-Feb-2025 08:19:06.887,0.12682,15-Feb-2025 08:19:06.887,0.09332,15-Feb-2025 08:19:06.887,9.858429
15-Feb-2025 08:19:06.907,0.12682,15-Feb-2025 08:19:06.907,0.107677,15-Feb-2025 08:19:06.907,9.848858
15-Feb-2025 08:19:06.927,0.12682,15-Feb-2025 08:19:06.927,0.09332,15-Feb-2025 08:19:06.927,9.868599
15-Feb-2025 08:19:06.947,0.12682,15-Feb-2025 08:19:06.947,0.09332,15-Feb-2025 08:19:06.947,9.853643
15-Feb-2025 08:19:06.967,0.122034,15-Feb-2025 08:19:06.967,0.09332,15-Feb-2025 08:19:06.967,9.853643
15-Feb-2025 08:19:06.987,0.12682,15-Feb-2025 08:19:06.987,0.098106,15-Feb-2025 08:19:06.987,9.863214
15-Feb-2025 08:19:07.007,0.122034,15-Feb-2025 08:19:07.007,0.088534,15-Feb-2025 08:19:07.007,9.868599
15-Feb-2025 08:19:07.027,0.145962,15-Feb-2025 08:19:07.027,0.09332,15-Feb-2025 08:19:07.027,9.853643
15-Feb-2025 08:19:07.047,0.136391,15-Feb-2025 08:19:07.047,0.09332,15-Feb-2025 08:19:07.047,9.853643
15-Feb-2025 08:19:07.067,0.122034,15-Feb-2025 08:19:07.067,0.09332,15-Feb-2025 08:19:07.067,9.868599
15-Feb-2025 08:19:07.087,0.122034,15-Feb-2025 08:19:07.087,0.098106,15-Feb-2025 08:19:07.087,9.853643
15-Feb-2025 08:19:07.107,0.12682,15-Feb-2025 08:19:07.107,0.09332,15-Feb-2025 08:19:07.107,9.858429
15-Feb-2025 08:19:07.127,0.136391,15-Feb-2025 08:19:07.127,0.09332,15-Feb-2025 08:19:07.127,9.873384
15-Feb-2025 08:19:07.147,0.136391,15-Feb-2025 08:19:07.147,0.09332,15-Feb-2025 08:19:07.147,9.853643
15-Feb-2025 08:19:07.167,0.136391,15-Feb-2025 08:19:07.167,0.088534,15-Feb-2025 08:19:07.167,9.858429
15-Feb-2025 08:19:07.187,0.141177,15-Feb-2025 08:19:07.187,0.098106,15-Feb-2025 08:19:07.187,9.863214
15-Feb-2025 08:19:07.207,0.131605,15-Feb-2025 08:19:07.207,0.102891,15-Feb-2025 08:19:07.207,9.863214
15-Feb-2025 08:19:07.227,0.136391,15-Feb-2025 08:19:07.227,0.098106,15-Feb-2025 08:19:07.227,9.848858
15-Feb-2025 08:19:07.247,0.12682,15-Feb-2025 08:19:07.247,0.107677,15-Feb-2025 08:19:07.247,9.873384
15-Feb-2025 08:19:07.267,0.131605,15-Feb-2025 08:19:07.267,0.098106,15-Feb-2025 08:19:07.267,9.863214
15-Feb-2025 08:19:07.287,0.136391,15-Feb-2025 08:19:07.287,0.083749,15-Feb-2025 08:19:07.287,9.863214
15-Feb-2025 08:19:07.307,0.12682,15-Feb-2025 08:19:07.307,0.088534,15-Feb-2025 08:19:07.307,9.868599
15-Feb-2025 08:19:07.327,0.136391,15-Feb-2025 08:19:07.327,0.09332,15-Feb-2025 08:19:07.327,9.858429
15-Feb-2025 08:19:07.347,0.122034,15-Feb-2025 08:19:07.347,0.088534,15-Feb-2025 08:19:07.347,9.858429
15-Feb-2025 08:19:07.367,0.131605,15-Feb-2025 08:19:07.367,0.088534,15-Feb-2025 08:19:07.367,9.868599
15-Feb-2025 08:19:07.387,0.131605,15-Feb-2025 08:19:07.387,0.088534,15-Feb-2025 08:19:07.387,9.858429
15-Feb-2025 08:19:07.407,0.122034,15-Feb-2025 08:19:07.407,0.083749,15-Feb-2025 08:19:07.407,9.858429
15-Feb-2025 08:19:07.427,0.141177,15-Feb-2025 08:19:07.427,0.09332,15-Feb-2025 08:19:07.427,9.858429
15-Feb-2025 08:19:07.447,0.12682,15-Feb-2025 08:19:07.447,0.09332,15-Feb-2025 08:19:07.447,9.863214
15-Feb-2025 08:19:07.467,0.12682,15-Feb-2025 08:19:07.467,0.09332,15-Feb-2025 08:19:07.467,9.868599
15-Feb-2025 08:19:07.487,0.122034,15-Feb-2025 08:19:07.487,0.078963,15-Feb-2025 08:19:07.487,9.863214
15-Feb-2025 08:19:07.507,0.136391,15-Feb-2025 08:19:07.507,0.088534,15-Feb-2025 08:19:07.507,9.858429
15-Feb-2025 08:19:07.527,0.136391,15-Feb-2025 08:19:07.527,0.09332,15-Feb-2025 08:19:07.527,9.858429
15-Feb-2025 08:19:07.547,0.12682,15-Feb-2025 08:19:07.547,0.083749,15-Feb-2025 08:19:07.547,9.868599
15-Feb-2025 08:19:07.566,0.12682,15-Feb-2025 08:19:07.566,0.09332,15-Feb-2025 08:19:07.566,9.868599
15-Feb-2025 08:19:07.586,0.131605,15-Feb-2025 08:19:07.586,0.088534,15-Feb-2025 08:19:07.586,9.858429
15-Feb-2025 08:19:07.606,0.131605,15-Feb-2025 08:19:07.606,0.09332,15-Feb-2025 08:19:07.606,9.853643
15-Feb-2025 08:19:07.626,0.136391,15-Feb-2025 08:19:07.626,0.098106,15-Feb-2025 08:19:07.626,9.873384
15-Feb-2025 08:19:07.646,0.131605,15-Feb-2025 08:19:07.646,0.098106,15-Feb-2025 08:19:07.646,9.863214
15-Feb-2025 08:19:07.666,0.112463,15-Feb-2025 08:19:07.666,0.098106,15-Feb-2025 08:19:07.666,9.858429
15-Feb-2025 08:19:07.686,0.112463,15-Feb-2025 08:19:07.686,0.098106,15-Feb-2025 08:19:07.686,9.873384
15-Feb-2025 08:19:07.706,0.136391,15-Feb-2025 08:19:07.706,0.09332,15-Feb-2025 08:19:07.706,9.863214
15-Feb-2025 08:19:07.725,0.136391,15-Feb-2025 08:19:07.725,0.102891,15-Feb-2025 08:19:07.725,9.858429
15-Feb-2025 08:19:07.746,0.117248,15-Feb-2025 08:19:07.746,0.088534,15-Feb-2025 08:19:07.746,9.868599
15-Feb-2025 08:19:07.766,0.12682,15-Feb-2025 08:19:07.766,0.09332,15-Feb-2025 08:19:07.766,9.863214
15-Feb-2025 08:19:07.786,0.12682,15-Feb-2025 08:19:07.786,0.102891,15-Feb-2025 08:19:07.786,9.873384
15-Feb-2025 08:19:07.806,0.12682,15-Feb-2025 08:19:07.806,0.09332,15-Feb-2025 08:19:07.806,9.863214
15-Feb-2025 08:19:07.826,0.122034,15-Feb-2025 08:19:07.826,0.09332,15-Feb-2025 08:19:07.826,9.863214
15-Feb-2025 08:19:07.846,0.122034,15-Feb-2025 08:19:07.846,0.09332,15-Feb-2025 08:19:07.846,9.863214
15-Feb-2025 08:19:07.866,0.12682,15-Feb-2025 08:19:07.866,0.107677,15-Feb-2025 08:19:07.866,9.868599
15-Feb-2025 08:19:07.886,0.131605,15-Feb-2025 08:19:07.886,0.098106,15-Feb-2025 08:19:07.886,9.87817
15-Feb-2025 08:19:07.906,0.122034,15-Feb-2025 08:19:07.906,0.088534,15-Feb-2025 08:19:07.906,9.868599
15-Feb-2025 08:19:07.926,0.122034,15-Feb-2025 08:19:07.926,0.088534,15-Feb-2025 08:19:07.926,9.848858
15-Feb-2025 08:19:07.946,0.122034,15-Feb-2025 08:19:07.946,0.088534,15-Feb-2025 08:19:07.946,9.853643
15-Feb-2025 08:19:07.966,0.12682,15-Feb-2025 08:19:07.966,0.098106,15-Feb-2025 08:19:07.966,9.858429
15-Feb-2025 08:19:07.986,0.122034,15-Feb-2025 08:19:07.986,0.102891,15-Feb-2025 08:19:07.986,9.853643
15-Feb-2025 08:19:08.006,0.122034,15-Feb-2025 08:19:08.006,0.098106,15-Feb-2025 08:19:08.006,9.863214
15-Feb-2025 08:19:08.026,0.131605,15-Feb-2025 08:19:08.026,0.088534,15-Feb-2025 08:19:08.026,9.863214
15-Feb-2025 08:19:08.046,0.12682,15-Feb-2025 08:19:08.046,0.102891,15-Feb-2025 08:19:08.046,9.863214
15-Feb-2025 08:19:08.066,0.12682,15-Feb-2025 08:19:08.066,0.09332,15-Feb-2025 08:19:08.066,9.868599
15-Feb-2025 08:19:08.086,0.12682,15-Feb-2025 08:19:08.086,0.078963,15-Feb-2025 08:19:08.086,9.853643
15-Feb-2025 08:19:08.106,0.141177,15-Feb-2025 08:19:08.106,0.083749,15-Feb-2025 08:19:08.106,9.863214
15-Feb-2025 08:19:08.126,0.131605,15-Feb-2025 08:19:08.126,0.09332,15-Feb-2025 08:19:08.126,9.863214
15-Feb-2025 08:19:08.146,0.12682,15-Feb-2025 08:19:08.146,0.098106,15-Feb-2025 08:19:08.146,9.848858
15-Feb-2025 08:19:08.166,0.145962,15-Feb-2025 08:19:08.166,0.088534,15-Feb-2025 08:19:08.166,9.868599
15-Feb-2025 08:19:08.186,0.136391,15-Feb-2025 08:19:08.186,0.083749,15-Feb-2025 08:19:08.186,9.868599
15-Feb-2025 08:19:08.206,0.136391,15-Feb-2025 08:19:08.206,0.088534,15-Feb-2025 08:19:08.206,9.868599
15-Feb-2025 08:19:08.226,0.117248,15-Feb-2025 08:19:08.226,0.09332,15-Feb-2025 08:19:08.226,9.863214
15-Feb-2025 08:19:08.246,0.141177,15-Feb-2025 08:19:08.246,0.098106,15-Feb-2025 08:19:08.246,9.863214
15-Feb-2025 08:19:08.266,0.145962,15-Feb-2025 08:19:08.266,0.09332,15-Feb-2025 08:19:08.266,9.868599
15-Feb-2025 08:19:08.286,0.136391,15-Feb-2025 08:19:08.286,0.09332,15-Feb-2025 08:19:08.286,9.863214
15-Feb-2025 08:19:08.306,0.131605,15-Feb-2025 08:19:08.306,0.088534,15-Feb-2025 08:19:08.306,9.858429
15-Feb-2025 08:19:08.326,0.12682,15-Feb-2025 08:19:08.326,0.088534,15-Feb-2025 08:19:08.326,9.863214
15-Feb-2025 08:19:08.346,0.131605,15-Feb-2025 08:19:08.346,0.088534,15-Feb-2025 08:19:08.346,9.863214
15-Feb-2025 08:19:08.366,0.12682,15-Feb-2025 08:19:08.366,0.088534,15-Feb-2025 08:19:08.366,9.858429
15-Feb-2025 08:19:08.386,0.122034,15-Feb-2025 08:19:08.386,0.083749,15-Feb-2025 08:19:08.386,9.868599
15-Feb-2025 08:19:08.406,0.117248,15-Feb-2025 08:19:08.406,0.088534,15-Feb-2025 08:19:08.406,9.863214
15-Feb-2025 08:19:08.426,0.131605,15-Feb-2025 08:19:08.426,0.083749,15-Feb-2025 08:19:08.426,9.863214
15-Feb-2025 08:19:08.446,0.117248,15-Feb-2025 08:19:08.446,0.098106,15-Feb-2025 08:19:08.446,9.863214
15-Feb-2025 08:19:08.466,0.136391,15-Feb-2025 08:19:08.466,0.09332,15-Feb-2025 08:19:08.466,9.858429
15-Feb-2025 08:19:08.485,0.122034,15-Feb-2025 08:19:08.485,0.09332,15-Feb-2025 08:19:08.485,9.863214
15-Feb-2025 08:19:08.505,0.122034,15-Feb-2025 08:19:08.505,0.098106,15-Feb-2025 08:19:08.505,9.848858
15-Feb-2025 08:19:08.525,0.117248,15-Feb-2025 08:19:08.525,0.083749,15-Feb-2025 08:19:08.525,9.863214
15-Feb-2025 08:19:08.545,0.122034,15-Feb-2025 08:19:08.545,0.09332,15-Feb-2025 08:19:08.545,9.868599
15-Feb-2025 08:19:08.565,0.12682,15-Feb-2025 08:19:08.565,0.09332,15-Feb-2025 08:19:08.565,9.87817
15-Feb-2025 08:19:08.585,0.12682,15-Feb-2025 08:19:08.585,0.088534,15-Feb-2025 08:19:08.585,9.863214
15-Feb-2025 08:19:08.605,0.12682,15-Feb-2025 08:19:08.605,0.083749,15-Feb-2025 08:19:08.605,9.858429
15-Feb-2025 08:19:08.625,0.12682,15-Feb-2025 08:19:08.625,0.09332,15-Feb-2025 08:19:08.625,9.858429
15-Feb-2025 08:19:08.645,0.12682,15-Feb-2025 08:19:08.645,0.098106,15-Feb-2025 08:19:08.645,9.863214
15-Feb-2025 08:19:08.665,0.12682,15-Feb-2025 08:19:08.665,0.088534,15-Feb-2025 08:19:08.665,9.868599
15-Feb-2025 08:19:08.685,0.131605,15-Feb-2025 08:19:08.685,0.09332,15-Feb-2025 08:19:08.685,9.858429
15-Feb-2025 08:19:08.705,0.122034,15-Feb-2025 08:19:08.705,0.102891,15-Feb-2025 08:19:08.705,9.873384
15-Feb-2025 08:19:08.725,0.131605,15-Feb-2025 08:19:08.725,0.09332,15-Feb-2025 08:19:08.725,9.868599
15-Feb-2025 08:19:08.745,0.131605,15-Feb-2025 08:19:08.745,0.088534,15-Feb-2025 08:19:08.745,9.858429
15-Feb-2025 08:19:08.765,0.12682,15-Feb-2025 08:19:08.765,0.078963,15-Feb-2025 08:19:08.765,9.863214
15-Feb-2025 08:19:08.785,0.12682,15-Feb-2025 08:19:08.785,0.088534,15-Feb-2025 08:19:08.785,9.863214
15-Feb-2025 08:19:08.805,0.131605,15-Feb-2025 08:19:08.805,0.098106,15-Feb-2025 08:19:08.805,9.873384
15-Feb-2025 08:19:08.825,0.117248,15-Feb-2025 08:19:08.825,0.09332,15-Feb-2025 08:19:08.825,9.863214
15-Feb-2025 08:19:08.845,0.122034,15-Feb-2025 08:19:08.845,0.09332,15-Feb-2025 08:19:08.845,9.863214
15-Feb-2025 08:19:08.864,0.12682,15-Feb-2025 08:19:08.864,0.083749,15-Feb-2025 08:19:08.864,9.868599
15-Feb-2025 08:19:08.885,0.12682,15-Feb-2025 08:19:08.885,0.09332,15-Feb-2025 08:19:08.885,9.868599
15-Feb-2025 08:19:08.905,0.141177,15-Feb-2025 08:19:08.905,0.09332,15-Feb-2025 08:19:08.905,9.868599
15-Feb-2025 08:19:08.925,0.141177,15-Feb-2025 08:19:08.925,0.088534,15-Feb-2025 08:19:08.925,9.868599
15-Feb-2025 08:19:08.945,0.12682,15-Feb-2025 08:19:08.945,0.078963,15-Feb-2025 08:19:08.945,9.863214
15-Feb-2025 08:19:08.965,0.131605,15-Feb-2025 08:19:08.965,0.09332,15-Feb-2025 08:19:08.965,9.863214
15-Feb-2025 08:19:08.985,0.131605,15-Feb-2025 08:19:08.985,0.098106,15-Feb-2025 08:19:08.985,9.863214
15-Feb-2025 08:19:09.005,0.122034,15-Feb-2025 08:19:09.005,0.098106,15-Feb-2025 08:19:09.005,9.858429
15-Feb-2025 08:19:09.025,0.131605,15-Feb-2025 08:19:09.025,0.088534,15-Feb-2025 08:19:09.025,9.863214
15-Feb-2025 08:19:09.045,0.12682,15-Feb-2025 08:19:09.045,0.098106,15-Feb-2025 08:19:09.045,9.863214
15-Feb-2025 08:19:09.065,0.131605,15-Feb-2025 08:19:09.065,0.09332,15-Feb-2025 08:19:09.065,9.853643
15-Feb-2025 08:19:09.085,0.12682,15-Feb-2025 08:19:09.085,0.098106,15-Feb-2025 08:19:09.085,9.853643
15-Feb-2025 08:19:09.105,0.131605,15-Feb-2025 08:19:09.105,0.098106,15-Feb-2025 08:19:09.105,9.863214
15-Feb-2025 08:19:09.125,0.136391,15-Feb-2025 08:19:09.125,0.107677,15-Feb-2025 08:19:09.125,9.868599
15-Feb-2025 08:19:09.145,0.122034,15-Feb-2025 08:19:09.145,0.102891,15-Feb-2025 08:19:09.145,9.868599
15-Feb-2025 08:19:09.165,0.12682,15-Feb-2025 08:19:09.165,0.09332,15-Feb-2025 08:19:09.165,9.863214
15-Feb-2025 08:19:09.185,0.12682,15-Feb-2025 08:19:09.185,0.107677,15-Feb-2025 08:19:09.185,9.853643
15-Feb-2025 08:19:09.205,0.117248,15-Feb-2025 08:19:09.205,0.098106,15-Feb-2025 08:19:09.205,9.858429
15-Feb-2025 08:19:09.225,0.122034,15-Feb-2025 08:19:09.225,0.083749,15-Feb-2025 08:19:09.225,9.873384
15-Feb-2025 08:19:09.245,0.12682,15-Feb-2025 08:19:09.245,0.098106,15-Feb-2025 08:19:09.245,9.868599
